slug	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
tagcfp	-7.5399960875135905	2.9794211150198087	-2.0310003186608205	5.926673309741785	-1.4747782875368285	1.3981485057813607	3.7435203863684143	5.08728494279196	-0.28286583683607286	0.33703328061472165
taggfp	-6.217400593998979	-0.07169273185267658	-2.732643776582122	0.00549073813835928	-2.4984176289021027	-0.21825493116287556	1.3522417008058907	-0.7955643859981901	1.338895797349833	-0.6800412105685931
taggfp2	-6.372529833672712	-0.426718071190869	-2.549616482658991	-0.2546384951668229	-2.205814761148603	-0.10718924886889171	0.984268709367147	-0.5647986154728707	1.3694605916323102	-0.413190661820788
tagrfp	5.487080101398236	-6.054147055691995	8.124151935415563	0.07033972748248087	3.180556124392247	-1.837143170886208	1.830953018890908	1.3417925202156633	1.2934210464113067	-1.6379039789189656
tagrfp-t	6.229339431078751	-5.944860792385196	8.199563427888508	0.35798311743779765	2.6301995689245348	-1.8014154243293081	1.8625545832126829	1.2205578567332684	1.2562653564941657	-1.1412531908552606
tagrfp657	16.079911952407404	4.761622546718842	-6.096009975603031	-0.30986840601340104	-1.2306967262602897	3.0248372809126196	-3.0566146609842235	1.4046998445168597	0.590793311410034	-1.2118123907701528
tagrfp658	14.59965950029686	4.631573071127797	-5.903487246754702	-0.19526431882347475	-1.765701147839538	3.275772193507646	-3.4038008775036377	0.8975331462423963	0.24804984231256655	-2.4644068367499474
tagrfp675	18.973717725255973	6.14142531864121	-8.270798945472746	-1.0879449262622403	0.4703122255081948	2.6495277693482335	-2.5858720497338545	2.526620390256459	1.4079153619855072	-0.408117053951255
tagyfp	-5.995105690509589	-2.597298695554099	-1.3677653735494606	-3.3696624554275907	1.1258019811073932	0.16371571271333585	-3.329305331344904	-0.8852511939908444	-2.2320855835234337	1.4403563544288893
tdimer212	3.0690379629324553	-5.88289167472388	7.625318611619736	-0.3153364411469526	3.6627458365896643	-2.4339474367865908	2.3003734196205086	0.6717417420502343	0.869898601175992	-2.622484591681689
tdsmurfp	12.28214038534816	5.7311955642059065	-8.108062244455347	-1.5264686937134526	0.7591569166097275	1.670761096070159	-1.922810642805918	0.5951192265534427	0.2789375287318427	-4.600936743412094
tdtomato	4.859783050095915	-5.9689219858808125	8.203404352884478	0.3689007100856236	2.3473256268258695	-1.7287706759581463	1.6979534108830185	0.7874961813753003	0.9910958381734757	-2.120443472375498
tkeima	12.58416768024007	-2.3770694845281812	4.707188966233908	2.122921910383137	-2.9897494415743697	1.085161881644806	-0.8228870545048983	0.31491259232604174	0.19739647206864921	1.7926998943118604
topaz	-6.062247453551698	-2.046084080236535	-1.8764980721993607	-3.214406778735202	0.6945483406750579	-0.05834478530927453	-3.1345303165093465	-1.4045419947280653	-2.6816725289932957	1.4902872130425386
tripartitegfp	-8.812970792151276	3.275058217065203	-1.5480018715089765	4.864020119595793	0.8154935236158588	1.1650866602860832	-0.5402008227101698	2.2388585715439677	-3.4018099834398585	0.18350318015997344
turbofp602	7.250294552415592	-3.043662361455574	5.537679793657635	1.9532245727347075	-2.3627236407712475	-1.65325041952176	1.9192846539853612	-1.933407796362397	-1.0312878801645415	1.5290440805656247
turbogfp	-5.941093530125249	0.07565940232926624	-2.742807909362294	0.09780755457773657	-2.6519417051307665	-0.35388147169888573	1.5928224866848375	-1.0416810436147252	1.3667204882443653	-0.9071227038081086
turborfp	1.8149692837547868	-6.453006359094324	7.6866249876183765	-1.145019674641731	5.30237440157704	-1.8918190922408578	1.5818766555552697	1.611517939811619	1.1572749222537668	-3.6393821537106517
unag	-7.081351519834872	-3.4253274825889566	-1.3043130031173158	-4.2229698857885385	2.216613270540338	0.8387923709434101	-4.592749150833177	0.23436204814717987	-2.035582044527919	2.153271891017067
usgfp	-5.980780764529399	-0.6851282865334888	-2.6177373100142227	-1.2099477343673632	-2.0088475256448945	-0.528284817565691	0.3060217018708825	-1.9549279565710798	0.5356488781856756	-0.8075556410693656
var1	-7.213495943806988	-1.0937252428487887	-2.6681110033132818	-1.0912014030010162	-1.7221834209446616	0.3035887898583251	-0.24931617808163822	-0.1777979409546218	1.2394435753093413	0.4471847431095308
venus	-5.481422195626325	-2.8980351332076975	-0.8006136821170852	-3.55458257010203	2.0054359247326135	0.26451015027290586	-3.783842938236865	-0.398652135111731	-2.793993594970314	1.7622912370709463
vsfgfp-0	-6.806538870414698	-0.8823552527879773	-2.819796249776726	-1.3134377795233994	-1.78110104999189	-0.016608404672389998	-0.19647349488555824	-1.0404395656316838	0.8202205926931665	-0.1676394211362529
vsfgfp-9	-6.954051155501261	-0.8691982239485602	-2.842741640895448	-1.1795970687550628	-1.867742243239307	0.054038863740258083	-0.09022373792051423	-0.8070101314848647	1.029495444755977	-0.03681607425242533
wascfp	-6.0234511157685855	-0.23529550428081708	-2.6331175953311496	-0.2983666501967037	-2.2400071750156823	-0.2809146962013185	1.2652928324975854	-0.8895558329489415	1.4888319484195915	-0.8757118367892269
ypet	-5.481422195626325	-2.8980351332076975	-0.8006136821170852	-3.55458257010203	2.0054359247326135	0.26451015027290586	-3.783842938236865	-0.398652135111731	-2.793993594970314	1.7622912370709463
yuzufp	-5.2370990118888745	-0.5869044136449835	-2.4662347601532844	-1.4762900563317651	-1.8230975501564288	-0.9302306380917041	0.14138435503741373	-2.9708603787009973	-0.4907066158563611	-1.291943874109876
zsgreen	-5.158164658060188	0.5125375395995602	-2.7499109114609297	0.20799227902315284	-2.872081122174516	-0.8766031394185068	1.9296017040160092	-2.2034738650035743	0.5188062693171142	-1.6193392861216547
zsyellow1	-4.538079629203323	-3.18519076922222	0.3347521052329266	-3.8183394393372203	4.8721777774148345	0.8465719910707579	-3.4175506761680783	0.975811218942571	-2.29064242590752	-1.039225633357667
