slug	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
taggfp2	6.299896424437707	-0.4369876209068538	5.647775918422717	3.330330558798081	0.13925242185663977	-0.8354537552016604	0.9349827004726302	-2.2753476745324335	1.0225299370054086	-0.8739463766717681
tagrfp	-4.425953905167363	-5.966938239079169	-1.8918311814718654	-3.9444440729066446	1.3748493884843638	0.3364054379220179	-3.120587366343895	-0.6797213889487479	2.663928434324064	0.09023186437852815
tagrfp-t	-4.186310482646965	-5.765448909078637	-2.0984027930710427	-3.6341176890365703	1.6511139642006187	0.4273446588250557	-2.942636293051208	-0.7986619595246952	2.494750732732697	-0.06312135957374765
tagrfp657	-12.216463433928434	-0.7908888019414302	-4.277987860001016	8.88360411496795	-2.0075990580495082	-2.319578985729493	3.2807158697902157	3.032158747311051	-0.9214865642863247	1.0834175436328508
tagrfp658	-8.001197449505254	3.417244362825303	-6.1306653704287175	4.323312339716011	-1.7713113958496354	-0.37476235822328136	5.435099249838828	3.180162961596397	0.7260058779403209	1.245936391964754
tagrfp675	-12.801786548975874	-3.523038000671379	-4.491351706281104	7.903364545624745	-0.12677087239162232	0.03275041165426981	3.5864351345711185	1.80671850240156	-2.006641888544697	0.22179649146068842
tagyfp	1.503477385443686	-4.139981117286074	5.316522649164055	-2.6260205767033202	-4.309022450065445	-0.6367986194014602	-0.09555003395677611	2.872099814901616	-1.1316786317145446	1.404279396639417
tdimer212	-3.7524372836230713	-7.764238917353318	-0.3011991407228706	-4.2004922009765115	1.7044180818831882	3.598200549436483	-2.717208764568727	0.37746920378972687	0.7980142090498925	-0.05588256094274397
tdsmurfp	-14.776300271292392	7.102280053557395	-0.03193564608997304	10.186239549615479	-6.8163516094650225	1.5494603792051471	-2.6092885905856633	3.173534968346006	4.69332192653902	-0.12656570551751173
tdtomato	-3.9434470407366793	-7.374053866953634	-0.9395856874216405	-3.9937134596457193	1.8719147051678706	3.1008064586815354	-2.571767635529421	-0.305893905914438	1.2385853865685799	0.07580628408060053
tkeima	11.35771587159016	6.651355182339465	-2.9382387889128334	3.4240126264201822	5.271719510767203	1.1626074650802016	-2.022410574356428	2.3721745003607717	-1.560635865310528	-0.7437976216688794
topaz	0.3747451058383166	-4.494374657794751	4.200659327676499	-3.6290704523063795	-3.97584175107419	-0.3987383493159754	-1.1055570220941697	3.913776716722056	-1.1971847088378786	2.5373332063870717
tripartitegfp	4.919402715338969	-1.427506423745497	6.464161899357728	2.83388608565937	-1.1133631325316569	-1.6567726299888337	1.4078071763393711	-3.289798988992711	1.8104058906586031	-0.8376849521070925
turbofp602	-6.3177110090538635	-6.508821053716523	-2.707095288035386	-0.4574992674939086	2.1045874306942016	-1.6259808725001872	-0.1925145529480771	-1.482107665593573	0.5880093521622627	-1.0916319926870972
turbogfp	5.446269164754841	-0.2602225340268156	4.7568695296546135	2.744684248515112	-0.0031024257816214015	-1.7159435326368082	0.3463496416063115	-1.87053230890264	1.4041767153097415	-0.5308159562078439
turborfp	-3.8737364577479934	-5.933761289164015	-0.9106701297414506	-3.6666863637035725	1.1384142110716553	0.1668518270911901	-3.2381432342978087	-0.20132599798311776	2.5282597140417766	-0.07238276842860274
unag	4.260449000933639	-2.836209917414511	6.579835119329054	0.1519817351013484	-2.9993965033300016	-0.3961110119728424	1.0461509611365083	0.7904095478956759	-0.8018136456870654	-0.31225807422704904
usgfp	5.848705172233858	-0.8909760275818818	6.018817850216943	2.903537083625044	-0.5862800314829492	-1.152474281732285	1.1157328011908214	-2.1225325611008965	0.978003147487197	-1.2467868011702556
var1	10.695449487426568	3.6169686433195207	1.6914812988305596	3.1615742140678607	1.6402375028415979	2.3069078425360927	1.537950478385166	-1.1412125116389589	-1.4031425324936608	-1.9283767903850113
venus	0.6452934260492191	-3.4821924275435276	3.3131099563858357	-3.7103894244201516	-4.191412677970581	-1.0585928045758768	-1.0220265959799761	3.68228367062515	-0.9256003873944072	2.629134595713742
vsfgfp-0	6.542892069729121	-0.5145332660991824	5.80267207668094	3.1694398092935216	-0.052740716537366186	-0.6156749464481291	1.0150185810936618	-1.7584242994590022	0.5414253068621273	-1.3208521201538892
vsfgfp-9	6.419514025812609	-0.7502356160966026	6.02468086080474	3.0211197205600517	-0.30424406053215675	-0.5487432266268888	1.1157941240506035	-1.6923916173807183	0.4540396378665109	-1.2742062806111925
wascfp	5.621297831488919	0.0820235028176681	4.264658978191762	2.6597588410148942	0.23866685495905263	-1.879667139251694	0.019778300161868864	-1.308667329209746	1.245162344748639	-0.9320462893439915
ypet	0.0049485056813844686	-3.9901227478118613	3.5612402700112678	-3.588671648985439	-3.842445770986223	-1.259523169808847	-1.5017710285684593	3.8357871143077102	-0.6731592168157219	2.7400407970045735
yuzufp	6.140049686845628	-0.3526118155072946	4.790822749343872	1.2460502082220455	-1.9668941568730158	-0.26483634867563327	1.832119417768355	-1.4267432595298448	-0.1323586947774095	-1.6982945154368874
zsgreen	3.9587592218710066	-1.7040738903336374	5.7464874216968145	1.311777328407046	-2.1873392369459808	-2.2378684017929	1.0019743168796171	-1.7442364332364642	1.307426843947348	-1.1437090837198267
zsyellow1	-1.5469673671330282	-5.603234872307149	2.2963096697801966	-3.9548794299769274	-1.4457343424489069	0.7819632345885977	-2.4195969906153385	2.504058654760793	0.1243598686453514	1.251645514340393
